L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label_True
-1.4007282,-0.6031137,1.2917829,-0.8714618,-0.06113242,-0.41782582,-0.2199729,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0221249,0.1845795,0.9076182,-1.0221249,-0.3602947,-0.0076904283,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.21318811,-0.45594186,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,2.9425817,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.2963574,2.462739,1.2917829,-0.58926046,-0.055462405,-0.39272484,-0.21905811,-0.3494866,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16295457,-0.25979483,-0.205513,-0.20179346,-0.9132069,-0.15805818,-0.1299477,-0.9132069,-0.102224834,1.5942826,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.66952074,-0.32002863,-0.62116593,0.06660141,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.06669432,-0.60164595,-0.42727754,-0.77739465,-0.040475342,-0.29232097,-0.19416547,-0.26364973,0.6486768,0.6788088,0.6877274,0.23410633,0.23621325,0.47536284,-0.205513,-0.20179346,1.024559,-0.15805818,-0.1299477,1.024559,-0.6493172,-0.5264183,-0.027080128,-0.10333323,-0.19325519,-0.25396207,-0.49652213,-0.6053191,-0.46768302,-0.31255358,0.60622066,-0.21222101,-0.19059542,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,1.0340118,0.38192156,1.3440723,-0.00326545,1.2028693,1.442967,2.0066695,0
0.40359166,-0.60485333,-0.42727754,-1.059596,-0.06285621,-0.4303763,-0.22053981,-0.37523767,-0.3369724,-0.3143433,-1.7418789,-0.11751017,-0.16323929,-0.25979483,4.831736,4.838664,-1.0335045,-0.26348516,-0.44919878,-1.0335045,-0.6539119,-0.53073233,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.5012739,-0.6101598,-0.55721474,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,0.3939768,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,3.4229484,-0.022554426,0.41566345,0.47140968,0.88725793,-0.00326545,0.4307618,3.0574522,1.4514607,3
-1.3234867,-0.60164595,-0.42727754,-0.75999224,-0.048111334,-0.34252292,-0.21570817,-0.29798448,0.6486768,0.6788088,0.6877274,-0.16416478,-0.16238514,-0.25822288,-0.205513,-0.20179346,-0.56531936,-0.15805818,-0.1299477,-0.56531936,-0.28032938,0.51959217,-0.03323982,-0.13993241,-0.21417165,-0.2723188,0.42466882,-0.29552597,-0.518844,0.06660141,0.07445889,-0.21222101,-0.20865703,-0.59165704,-0.4505454,0.9563339,0.9563343,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
0.48203352,-0.60164595,-0.42727754,-0.77739465,-0.040475342,-0.29232097,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.12116802,0.12346685,0.2678629,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6363616,-0.5246326,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49455765,-0.59168804,-0.46768302,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9020049,0.24768938,1.2000765,-0.00326545,1.0495145,0.6756871,1.5387079,0
-0.8817488,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,2.4457328,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.5923281,-0.60485333,-0.42727754,0.6336119,-0.03365138,0.02144112,-0.2028882,-0.049057536,0.37986338,0.40794912,0.41777116,-0.16075103,-0.15896858,-0.25193498,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.33507836,-0.012973317,-0.030758832,0.07966269,-0.20531443,-0.10710808,0.035734113,-0.29412976,0.41484368,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.2729654,0.6194475,2.0956879,2.0956883,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,-0.2513191,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
0.4375153,1.5127466,-0.42727754,0.58657837,-0.0070536146,0.38540515,0.15251464,0.19986941,0.6486768,0.6788088,0.6877274,-0.14482018,-0.14273994,-0.22259156,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,0.8088445,-0.31147048,-0.027736021,0.043063506,0.15213749,0.1865999,-0.2629536,0.9094573,0.4787949,-0.31255358,-0.19142202,-0.21222101,0.1706367,1.5698991,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2466873,-0.09161973,-0.22002037,-0.00326545,-0.27466968,-0.26742804,-0.31727573,0
0.21706384,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.12088354,0.12318214,0.2673389,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.63634336,-0.52421016,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49409246,-0.5916689,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9020049,0.19548799,1.0958036,-0.00326545,1.0495145,0.65970206,1.5387079,0
1.3230265,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.22016683,0.22254702,0.45021132,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6410746,-0.5259456,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49600148,-0.5966436,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,1.1266483,0.29616213,1.3440723,-0.00326545,1.3082173,0.9953871,1.8956277,0
-1.2896675,-0.6046359,-0.42727754,-0.9655289,0.46723288,0.20969838,-0.19924192,-0.023306474,0.6486768,0.6788088,0.6877274,-0.15961312,-0.15782973,-0.24983904,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.34757292,6.9592824,0.47365138,0.4456545,-0.2043848,-0.16217832,7.3598576,-0.30289137,0.14624861,0.06660141,0.07445889,-0.21222101,0.008082247,-0.072883576,1.6894404,-0.9425894,-0.9425893,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.28000376,-0.26742804,-0.3252073,0
1.0610317,-0.6031137,1.2917829,-0.8714618,-0.06113242,-0.41782582,-0.2199729,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0221249,0.1845795,0.9076182,-1.0221249,-0.3602947,-0.0076904283,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.21318811,-0.45594186,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,1.6172907,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.5683205,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,1.1365995,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.366788,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,3.2124293,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.5448088,-0.23192354,-0.42727754,0.6336119,-0.041045193,-0.24211904,-0.21042557,-0.22931498,0.6486768,0.6788088,0.6877274,-0.16018207,-0.15839916,-0.250887,-0.205513,-0.20179346,-0.61896557,-0.15805818,-0.1299477,-0.61896557,-0.4887238,-0.1865819,-0.029133357,-0.066734046,-0.21022075,-0.23560531,-0.14198312,-0.4453631,-0.3142001,-0.31255358,0.34033978,-0.21222101,-0.20865703,-0.41873255,-0.18304716,-0.5104207,-0.5104205,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2490032,-0.09161973,-0.22002037,-0.00326545,-0.27466968,-0.26742804,-0.31727573,0
0.043427024,-0.60485333,-0.42727754,0.6336119,-0.06285621,-0.4303763,-0.21977319,-0.35807028,0.37986338,0.40794912,-0.3021122,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.20179346,-1.0091197,-0.15805818,-0.1299477,-1.0091197,-0.3039555,-0.49472243,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.48154935,-0.42627066,-0.50605375,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-0.4505454,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,3.4229484,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
1.5891445,-0.604799,-0.42727754,3.2204573,-0.009874374,-0.041311298,-0.18575197,-0.17781284,0.6486768,0.6788088,0.6877274,-0.16331135,-0.16124628,-0.2566509,-0.205513,-0.20179346,0.30927634,-0.15805818,-0.1299477,0.30927634,0.76648915,1.6126828,-0.0053501083,0.043063506,-0.18549544,-0.18053508,1.5655367,0.69884187,-0.1607172,0.4457564,0.34033978,0.64836264,-0.20865703,-0.15934582,0.21820018,0.35391682,0.35391715,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
0.12745325,-0.3238513,-0.42727754,0.6336119,-0.03380809,-0.14171517,-0.20549084,-0.16064547,0.6486768,0.6788088,0.6877274,-0.15477696,-0.15298961,-0.2409312,-0.205513,-0.20179346,-0.36536533,-0.15805818,-0.1299477,-0.36536533,-0.53633624,-0.30815557,-0.024855794,0.0064643235,-0.20594709,-0.18053508,-0.2624485,-0.48959282,-0.10955624,-0.31255358,0.34033978,-0.21222101,-0.20865703,-0.15934582,0.08445106,1.4539827,1.4539832,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.23626569,-0.08789106,-0.20512424,-0.00326545,-0.262668,-0.25144303,-0.30141264,0
-0.5044136,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,4.2967978,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.24575892,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,3.338012,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.6237465,0.2630511,-0.42727754,-0.58926046,-0.0065692416,-0.21701807,-0.2051945,-0.22931498,0.6486768,0.6788088,0.6877274,-0.1638803,-0.16210043,-0.25769886,-0.205513,-0.20179346,0.26375833,-0.15805818,-0.1299477,0.26375833,0.23799118,2.6568978,0.008338093,0.043063506,-0.20296456,-0.18053508,2.4260669,0.17257681,-0.518844,3.0998414,0.07445889,0.074640214,-0.20865703,-0.15934582,0.21820018,-0.0651559,-0.06515565,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
-0.48285905,-0.59822106,-0.42727754,-0.91849536,0.048335847,1.0882323,-0.123713665,0.69772327,0.6486768,0.6788088,0.6877274,0.03440181,0.03662934,0.108045995,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.61560994,-0.4861448,0.020286752,0.8848447,-0.14078328,0.27838364,-0.4522065,-0.56986964,2.1415265,3.0998414,0.34033978,0.074640214,-0.19059542,2.0022101,3.2944298,2.0694957,2.0694964,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.12394398,-0.07297637,-0.17036663,-0.00326545,-0.13064964,-0.18750302,-0.2379602,0
-1.1679599,-0.6046359,-0.42727754,-0.9655289,0.470595,0.20969838,-0.19924192,-0.023306474,0.6486768,0.6788088,0.6877274,-0.15563041,-0.15355903,-0.24355115,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.47404212,3.9030085,0.4770164,0.4456545,-0.2043848,-0.16217832,4.24522,-0.42613402,0.14624861,0.06660141,0.07445889,-0.21222101,0.008082247,-0.072883576,1.6894404,0.60274124,0.6027416,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25016117,-0.09161973,-0.22498575,-0.00326545,-0.27733672,-0.26742804,-0.31727573,0
-0.121285275,1.4520231,-0.42727754,-1.1066296,-0.058425628,-0.3676239,-0.20863464,-0.31515184,0.6486768,-0.043483652,0.6877274,0.05317745,0.05542041,0.14210533,-0.205513,-0.20179346,0.14833772,-0.15805818,-0.1299477,0.14833772,-0.6501642,-0.5292708,-0.043563005,-0.1765316,-0.2064119,-0.2723188,-0.49966484,-0.6062135,-0.5444245,-0.31255358,-0.19142202,0.074640214,-0.20865703,-0.59165704,-0.5842945,-0.43184453,-0.43184432,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.63335913,0.47886702,1.2944186,-0.00326545,0.7388047,1.4749371,1.8004491,0
0.32942936,-0.32961375,-0.42727754,0.58657837,0.0018360519,0.536011,0.2438778,0.30287364,0.6486768,0.6788088,0.6877274,-0.15563041,-0.15384375,-0.24250318,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,3.2026515,0.007699499,-0.027736021,0.043063506,0.24369217,0.29674038,0.07513387,3.3358998,0.6322778,-0.31255358,-0.19142202,0.64836264,0.22482152,2.0886724,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
1.4919662,-0.6031137,1.2917829,-0.8714618,-0.06113242,-0.41782582,-0.2199729,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0221249,0.1845795,0.9076182,-1.0221249,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.07513387,-0.30088595,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,1.0124595,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.6586617,-0.37701824,-0.42727754,0.6336119,0.064206176,-0.26722002,-0.21895503,-0.33231923,0.6486768,0.6788088,-0.032155942,-0.101294845,-0.09917883,-0.14242113,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6521277,-0.37123364,0.077691644,-0.066734046,-0.21675391,-0.29067555,-0.32627964,-0.6082874,-0.518844,-0.31255358,-0.19142202,-0.21222101,-0.15447222,-0.6781193,-0.18304716,1.611135,1.6111355,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.054466628,-0.028232314,0.0034214375,-0.00326545,-0.05197202,0.43591204,0.2062068,0
0.43652368,0.042120077,-0.42727754,0.6336119,-0.056944016,-0.34252292,-0.16417064,-0.2808171,0.6486768,-0.043483652,0.6877274,-0.1018638,-0.099748254,-0.14346911,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.582799,-0.5232949,-0.043563005,-0.1765316,-0.16185468,-0.23560531,-0.49311438,-0.5355894,-0.518844,-0.31255358,-0.19142202,-0.21222101,-0.15447222,-0.41873255,-0.5842945,-0.43184453,-0.43184432,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.05215072,0.02396909,0.07293667,-0.00326545,-0.05197202,0.052271996,0.07137039,0
0.63046247,-0.23942563,-0.42727754,0.58657837,-0.014689609,0.2599003,0.050070897,0.11403253,0.6486768,0.6788088,0.6877274,-0.1377082,-0.13590682,-0.20949182,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,0.13369904,-0.3902784,-0.027964158,0.043063506,0.049479004,0.094816156,-0.34807068,0.21096656,0.35089248,-0.31255358,-0.19142202,0.36150143,0.04420546,1.1375878,0.21820018,0.026516255,0.026516527,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.23973957,-0.08789106,-0.215055,-0.00326545,-0.26666856,-0.25144303,-0.3093442,0
0.31925228,-0.60485333,-0.42727754,0.6336119,-0.06285621,-0.4303763,-0.21977319,-0.35807028,0.37986338,0.40794912,-0.3021122,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.20179346,-1.0091197,-0.15805818,-0.1299477,-1.0091197,-0.3039555,-0.49472243,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.48154935,-0.42627066,-0.50605375,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-0.4505454,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,3.4229484,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
-0.4312951,0.3758542,1.2917829,-0.58926046,-0.055576377,-0.39272484,-0.21905811,-0.3494866,-1.770644,-1.7589282,-1.7418789,-0.13400997,-0.15042719,-0.20896783,-0.205513,-0.20179346,-0.91970944,-0.15805818,-0.1299477,-0.91970944,-0.6496898,-0.5119204,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.4807304,-0.60575527,-0.62116593,0.06660141,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.20268497,-0.035689656,-0.1207129,-0.00326545,-0.15465297,0.24409202,0.03171262,0
0.6622985,-0.51999277,-0.42727754,0.58657837,-0.020843994,0.15949644,-0.01109127,0.045363028,0.6486768,0.6788088,0.6877274,-0.16075103,-0.15868387,-0.251411,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,3.0466363,0.21318462,-0.028192293,0.043063506,-0.01181138,0.021389164,0.27030566,3.058321,0.24857055,-0.31255358,0.07445889,-0.21222101,-0.009979359,0.79173887,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
-0.52174073,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.16213305,0.16418083,0.3427934,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.63865745,-0.525059,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49502617,-0.59410167,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,1.0513812,0.23650338,1.2646263,-0.00326545,1.2215385,0.80356705,1.7766545,0
0.4337576,-0.084110685,-0.42727754,0.58657837,-0.0057999436,0.41050613,0.17190562,0.21703678,0.6486768,0.6788088,0.6877274,-0.09475182,-0.09291513,-0.13036937,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,-0.2077509,-0.46580043,-0.027964158,0.043063506,0.17156914,0.20495665,-0.4300046,-0.1421015,0.5043754,-0.31255358,-0.19142202,-0.21222101,0.1886983,1.6563612,0.21820018,0.026516255,0.026516527,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.22237022,-0.08043372,-0.20015888,-0.00326545,-0.2479993,-0.21947302,-0.28554952,0
-0.629096,-0.60485333,-0.42727754,0.6336119,-0.052997805,-0.2797705,-0.21422645,-0.25506604,0.37986338,0.40794912,0.41777116,0.15018491,0.13656366,0.32078585,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.65298516,-0.5284037,-0.039741714,-0.10333323,-0.2133195,-0.23560531,-0.49870893,-0.60918015,-0.19908793,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-0.3322703,-0.04929805,1.3230225,1.323023,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,0.119226746,0.1283719,0.3261707,-0.00326545,0.1480558,0.78758204,0.56312674,0
0.43083495,-0.5999607,1.2917829,-0.58926046,-0.054892555,-0.39272484,-0.21905811,-0.3494866,-1.770644,-1.7589282,-1.7418789,-0.16416478,-0.16238514,-0.25822288,-0.205513,-0.20179346,-0.92296076,0.4745037,1.7855587,-0.92296076,-0.51659054,0.040610265,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.0023880138,-0.4946101,-0.6467464,0.4457564,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2513191,-0.08789106,-0.22002037,-0.00326545,-0.28000376,-0.25144303,-0.31727573,0
-1.4101225,-0.4021339,-0.42727754,0.58657837,-0.0026087812,0.46070805,0.20177163,0.25137153,0.6486768,0.6788088,0.6877274,-0.091907024,-0.08978329,-0.12460547,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,-0.19241826,-0.4648309,-0.027736021,0.043063506,0.20149775,0.24167015,-0.4289289,-0.125941,0.5555363,-0.31255358,-0.19142202,-0.21222101,0.22482152,1.8292857,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2073168,-0.08043372,-0.19022813,-0.00326545,-0.22933003,-0.21947302,-0.26968643,0
-0.24168809,0.84429973,-0.42727754,0.58657837,-0.0026087812,0.46070805,0.1774588,0.25137153,0.6486768,0.6788088,0.6877274,-0.073984824,-0.071846366,-0.091594115,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,-0.304516,-0.47780716,-0.027736021,0.043063506,0.17713395,0.24167015,-0.4431299,-0.24327955,0.5555363,-0.31255358,-0.19142202,0.64836264,0.1706367,1.8292857,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.20847476,-0.076705046,-0.19022813,-0.00326545,-0.22933003,-0.20348802,-0.26968643,0
-0.021497596,-0.60485333,-0.42727754,-1.059596,-0.052997805,-0.2797705,-0.21422645,-0.25506604,0.37986338,0.40794912,0.41777116,0.13852125,0.014421717,0.29930228,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6529188,-0.528306,-0.039741714,-0.10333323,-0.2133195,-0.23560531,-0.49860138,-0.60911053,-0.19908793,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-0.3322703,-0.04929805,1.3230225,1.323023,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,0.004589118,0.08735651,0.1225904,-0.00326545,0.30674455,0.94743204,0.57898986,0
